timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,bytes,device_name,src_zone,dst_zone
2024-01-15 08:00:01,10.0.1.10,10.10.1.80,54321,80,TCP,allow,1240,FW-CORP-01,IT,DMZ
2024-01-15 08:00:05,10.0.1.11,10.10.1.80,54322,80,TCP,allow,2100,FW-CORP-01,IT,DMZ
2024-01-15 08:00:10,10.0.1.10,10.10.1.80,54323,443,TCP,allow,5400,FW-CORP-01,IT,DMZ
2024-01-15 08:00:15,10.0.1.12,10.10.1.81,54324,443,TCP,allow,3200,FW-CORP-01,IT,DMZ
2024-01-15 08:00:20,10.0.1.13,10.10.1.82,54325,80,TCP,allow,1100,FW-CORP-01,IT,DMZ
2024-01-15 08:01:00,10.0.1.10,10.10.1.80,54326,443,TCP,allow,8900,FW-CORP-01,IT,DMZ
2024-01-15 08:01:10,10.0.1.14,10.10.1.83,54327,8080,TCP,allow,2200,FW-CORP-01,IT,DMZ
2024-01-15 08:01:20,10.0.1.15,10.10.1.80,54328,80,TCP,allow,1500,FW-CORP-01,IT,DMZ
2024-01-15 08:02:00,10.10.1.80,10.20.1.50,60001,102,TCP,allow,890,FW-DMZ-01,DMZ,OT
2024-01-15 08:02:05,10.10.1.80,10.20.1.51,60002,102,TCP,allow,1200,FW-DMZ-01,DMZ,OT
2024-01-15 08:02:10,10.10.1.81,10.20.1.50,60003,102,TCP,allow,760,FW-DMZ-01,DMZ,OT
2024-01-15 08:02:20,10.10.1.82,10.20.1.52,60004,102,TCP,allow,930,FW-DMZ-01,DMZ,OT
2024-01-15 08:03:00,10.20.1.50,10.10.1.84,55001,514,UDP,allow,480,FW-DMZ-01,OT,DMZ
2024-01-15 08:03:05,10.20.1.51,10.10.1.84,55002,514,UDP,allow,520,FW-DMZ-01,OT,DMZ
2024-01-15 08:03:10,10.20.1.52,10.10.1.84,55003,514,UDP,allow,510,FW-DMZ-01,OT,DMZ
2024-01-15 08:04:00,10.0.1.10,10.20.1.50,54400,502,TCP,deny,0,FW-CORP-01,IT,OT
2024-01-15 08:04:05,10.0.1.11,10.20.1.51,54401,502,TCP,deny,0,FW-CORP-01,IT,OT
2024-01-15 08:04:10,10.0.1.12,10.20.1.50,54402,502,TCP,deny,0,FW-CORP-01,IT,OT
2024-01-15 08:04:20,10.0.1.10,10.20.1.52,54403,502,TCP,deny,0,FW-CORP-01,IT,OT
2024-01-15 08:05:00,10.0.1.20,10.10.1.80,54500,22,TCP,deny,0,FW-CORP-01,IT,DMZ
2024-01-15 08:05:10,10.0.1.20,10.10.1.81,54501,22,TCP,deny,0,FW-CORP-01,IT,DMZ
2024-01-15 08:05:20,10.0.1.20,10.10.1.82,54502,22,TCP,deny,0,FW-CORP-01,IT,DMZ
2024-01-15 08:05:30,10.0.1.20,10.10.1.83,54503,22,TCP,deny,0,FW-CORP-01,IT,DMZ
2024-01-15 08:05:40,10.0.1.20,10.10.1.84,54504,22,TCP,deny,0,FW-CORP-01,IT,DMZ
2024-01-15 08:06:00,10.0.1.1,10.10.1.1,123,123,UDP,allow,76,FW-CORP-01,IT,DMZ
2024-01-15 08:06:01,10.10.1.1,10.20.1.1,123,123,UDP,allow,76,FW-DMZ-01,DMZ,OT
2024-01-15 08:06:02,10.0.1.2,10.0.1.1,123,123,UDP,allow,76,FW-CORP-01,IT,IT
2024-01-15 08:07:00,10.0.1.10,10.10.1.80,54600,80,TCP,allow,3300,FW-CORP-01,IT,DMZ
2024-01-15 08:07:10,10.0.1.11,10.10.1.80,54601,443,TCP,allow,6700,FW-CORP-01,IT,DMZ
2024-01-15 08:07:20,10.0.1.13,10.10.1.81,54602,443,TCP,allow,4500,FW-CORP-01,IT,DMZ
2024-01-15 08:08:00,10.10.1.80,10.20.1.53,60010,20000,TCP,allow,1100,FW-DMZ-01,DMZ,OT
2024-01-15 08:08:10,10.10.1.81,10.20.1.54,60011,20000,TCP,allow,980,FW-DMZ-01,DMZ,OT
2024-01-15 08:09:00,10.20.1.50,10.10.1.84,55010,514,UDP,allow,460,FW-DMZ-01,OT,DMZ
2024-01-15 08:09:30,10.20.1.53,10.10.1.84,55011,514,UDP,allow,490,FW-DMZ-01,OT,DMZ
2024-01-15 08:10:00,10.0.1.30,10.20.1.50,54700,502,TCP,allow,1200,FW-CORP-01,IT,OT
2024-01-15 08:10:10,10.0.1.30,10.20.1.51,54701,502,TCP,allow,1100,FW-CORP-01,IT,OT
2024-01-15 08:11:00,10.0.1.10,10.10.1.80,54800,80,TCP,allow,2200,FW-CORP-01,IT,DMZ
2024-01-15 08:11:10,10.0.1.12,10.10.1.80,54801,443,TCP,allow,5500,FW-CORP-01,IT,DMZ
2024-01-15 08:12:00,10.10.1.80,10.20.1.50,60020,102,TCP,allow,870,FW-DMZ-01,DMZ,OT
2024-01-15 08:12:10,10.10.1.82,10.20.1.52,60021,102,TCP,allow,910,FW-DMZ-01,DMZ,OT
2024-01-15 08:13:00,10.0.1.21,10.10.1.85,54900,53,UDP,allow,120,FW-CORP-01,IT,DMZ
2024-01-15 08:13:05,10.0.1.22,10.10.1.85,54901,53,UDP,allow,110,FW-CORP-01,IT,DMZ
2024-01-15 08:13:10,10.0.1.23,10.10.1.85,54902,53,UDP,allow,130,FW-CORP-01,IT,DMZ
2024-01-15 08:14:00,10.0.1.10,10.20.1.50,55000,502,TCP,deny,0,FW-CORP-01,IT,OT
2024-01-15 08:14:05,10.0.1.11,10.20.1.51,55001,502,TCP,deny,0,FW-CORP-01,IT,OT
2024-01-15 08:15:00,10.10.1.83,10.20.1.55,60030,102,TCP,allow,820,FW-DMZ-01,DMZ,OT
2024-01-15 08:15:10,10.10.1.84,10.20.1.56,60031,102,TCP,allow,790,FW-DMZ-01,DMZ,OT
2024-01-15 08:16:00,10.20.1.54,10.10.1.84,55020,514,UDP,allow,500,FW-DMZ-01,OT,DMZ
2024-01-15 08:16:30,10.20.1.55,10.10.1.84,55021,514,UDP,allow,480,FW-DMZ-01,OT,DMZ
2024-01-15 08:17:00,10.0.1.14,10.10.1.80,55100,80,TCP,allow,1800,FW-CORP-01,IT,DMZ
2024-01-15 08:17:15,10.0.1.15,10.10.1.81,55101,443,TCP,allow,4200,FW-CORP-01,IT,DMZ
2024-01-15 08:18:00,10.0.1.10,10.10.1.86,55200,8443,TCP,allow,7800,FW-CORP-01,IT,DMZ
2024-01-15 08:19:00,10.10.1.80,10.20.1.57,60040,20000,TCP,allow,1050,FW-DMZ-01,DMZ,OT
2024-01-15 08:20:00,10.0.1.40,10.20.1.50,55300,502,TCP,deny,0,FW-CORP-01,IT,OT
2024-01-15 08:20:05,10.0.1.40,10.20.1.51,55301,502,TCP,deny,0,FW-CORP-01,IT,OT
2024-01-15 08:20:10,10.0.1.40,10.20.1.52,55302,502,TCP,deny,0,FW-CORP-01,IT,OT
2024-01-15 08:21:00,10.10.1.85,10.0.1.1,60050,53,UDP,allow,140,FW-CORP-01,DMZ,IT
2024-01-15 08:22:00,10.0.1.10,10.10.1.80,55400,443,TCP,allow,9100,FW-CORP-01,IT,DMZ
2024-01-15 08:22:30,10.0.1.16,10.10.1.80,55401,80,TCP,allow,1300,FW-CORP-01,IT,DMZ
2024-01-15 08:23:00,10.10.1.80,10.20.1.50,60060,102,TCP,allow,840,FW-DMZ-01,DMZ,OT
2024-01-15 08:23:30,10.10.1.81,10.20.1.51,60061,102,TCP,allow,860,FW-DMZ-01,DMZ,OT
2024-01-15 08:24:00,10.20.1.50,10.10.1.84,55030,514,UDP,allow,470,FW-DMZ-01,OT,DMZ
2024-01-15 08:25:00,10.0.1.50,10.10.1.87,55500,3389,TCP,deny,0,FW-CORP-01,IT,DMZ
2024-01-15 08:25:10,10.0.1.51,10.10.1.87,55501,3389,TCP,deny,0,FW-CORP-01,IT,DMZ
2024-01-15 08:26:00,10.10.1.82,10.20.1.58,60070,20000,TCP,allow,1000,FW-DMZ-01,DMZ,OT
2024-01-15 08:27:00,10.0.1.10,10.10.1.80,55600,80,TCP,allow,2600,FW-CORP-01,IT,DMZ
2024-01-15 08:27:30,10.0.1.17,10.10.1.81,55601,443,TCP,allow,5100,FW-CORP-01,IT,DMZ
2024-01-15 08:28:00,10.20.1.56,10.10.1.84,55040,514,UDP,allow,510,FW-DMZ-01,OT,DMZ
2024-01-15 08:29:00,10.0.1.10,10.20.1.53,55700,502,TCP,deny,0,FW-CORP-01,IT,OT
2024-01-15 08:29:10,10.0.1.11,10.20.1.54,55701,502,TCP,deny,0,FW-CORP-01,IT,OT
2024-01-15 08:30:00,10.10.1.80,10.20.1.50,60080,102,TCP,allow,910,FW-DMZ-01,DMZ,OT
2024-01-15 08:30:30,10.10.1.83,10.20.1.55,60081,102,TCP,allow,880,FW-DMZ-01,DMZ,OT
2024-01-15 08:31:00,10.0.1.1,10.10.1.1,123,123,UDP,allow,76,FW-CORP-01,IT,DMZ
2024-01-15 08:31:01,10.10.1.1,10.20.1.1,123,123,UDP,allow,76,FW-DMZ-01,DMZ,OT
2024-01-15 08:32:00,10.0.1.18,10.10.1.80,55800,80,TCP,allow,1700,FW-CORP-01,IT,DMZ
2024-01-15 08:32:30,10.0.1.19,10.10.1.82,55801,443,TCP,allow,4800,FW-CORP-01,IT,DMZ
2024-01-15 08:33:00,10.10.1.84,10.20.1.59,60090,20000,TCP,allow,970,FW-DMZ-01,DMZ,OT
2024-01-15 08:34:00,10.20.1.57,10.10.1.84,55050,514,UDP,allow,490,FW-DMZ-01,OT,DMZ
2024-01-15 08:34:30,10.20.1.58,10.10.1.84,55051,514,UDP,allow,500,FW-DMZ-01,OT,DMZ
2024-01-15 08:35:00,10.0.1.60,10.20.1.50,55900,102,TCP,deny,0,FW-CORP-01,IT,OT
2024-01-15 08:35:10,10.0.1.60,10.20.1.51,55901,102,TCP,deny,0,FW-CORP-01,IT,OT
2024-01-15 08:36:00,10.0.1.10,10.10.1.80,56000,443,TCP,allow,11200,FW-CORP-01,IT,DMZ
2024-01-15 08:37:00,10.10.1.80,10.20.1.50,60100,102,TCP,allow,950,FW-DMZ-01,DMZ,OT
2024-01-15 08:37:30,10.10.1.81,10.20.1.52,60101,102,TCP,allow,920,FW-DMZ-01,DMZ,OT
2024-01-15 08:38:00,10.20.1.59,10.10.1.84,55060,514,UDP,allow,480,FW-DMZ-01,OT,DMZ
2024-01-15 08:39:00,10.0.1.21,10.10.1.85,56100,53,UDP,allow,115,FW-CORP-01,IT,DMZ
2024-01-15 08:39:10,10.0.1.22,10.10.1.85,56101,53,UDP,allow,125,FW-CORP-01,IT,DMZ
2024-01-15 08:40:00,10.0.1.70,10.20.1.50,56200,502,TCP,deny,0,FW-CORP-01,IT,OT
2024-01-15 08:40:10,10.0.1.70,10.20.1.51,56201,502,TCP,deny,0,FW-CORP-01,IT,OT
2024-01-15 08:41:00,10.0.1.10,10.10.1.88,56300,8080,TCP,allow,3400,FW-CORP-01,IT,DMZ
2024-01-15 08:42:00,10.10.1.82,10.20.1.53,60110,102,TCP,allow,890,FW-DMZ-01,DMZ,OT
2024-01-15 08:43:00,10.20.1.50,10.10.1.84,55070,514,UDP,allow,470,FW-DMZ-01,OT,DMZ
2024-01-15 08:44:00,10.0.1.80,10.20.1.50,56400,23,TCP,deny,0,FW-CORP-01,IT,OT
2024-01-15 08:44:10,10.0.1.80,10.20.1.51,56401,23,TCP,deny,0,FW-CORP-01,IT,OT
2024-01-15 08:44:20,10.0.1.80,10.20.1.52,56402,23,TCP,deny,0,FW-CORP-01,IT,OT
2024-01-15 08:45:00,10.10.1.83,10.20.1.54,60120,20000,TCP,allow,1020,FW-DMZ-01,DMZ,OT
2024-01-15 08:46:00,10.0.1.11,10.10.1.80,56500,80,TCP,allow,1900,FW-CORP-01,IT,DMZ
2024-01-15 08:46:30,10.0.1.13,10.10.1.81,56501,443,TCP,allow,5600,FW-CORP-01,IT,DMZ
2024-01-15 08:47:00,10.20.1.51,10.10.1.84,55080,514,UDP,allow,510,FW-DMZ-01,OT,DMZ
2024-01-15 08:48:00,10.0.1.90,10.20.1.50,56600,502,TCP,allow,1400,FW-CORP-01,IT,OT
2024-01-15 08:48:10,10.0.1.90,10.20.1.51,56601,502,TCP,allow,1300,FW-CORP-01,IT,OT
2024-01-15 08:49:00,10.10.1.80,10.20.1.56,60130,102,TCP,allow,900,FW-DMZ-01,DMZ,OT
2024-01-15 08:50:00,10.0.1.10,10.10.1.80,56700,443,TCP,allow,12500,FW-CORP-01,IT,DMZ
